"start","logRatio"
121590000,-1.160039
121620000,-1.133821
121650000,-1.86918
121680000,-2.431497
121710000,-2.401751
121740000,-1.440417
121770000,-0.9947639
121800000,-0.894628
121830000,-0.8413015
121860000,-0.2462719
121890000,0.1653926
121920000,0.09599176
121950000,-0.02545724
121980000,0.03162163
122010000,0.3638916
122040000,0.5756779
122070000,0.06276095
122100000,-1.272026
122130000,-1.926823
122160000,-1.522332
122190000,-0.4162612
122220000,-0.05818547
122250000,-0.03081859
122280000,0.1036016
122310000,0.5899201
122340000,0.9170054
122370000,1.079649
122400000,1.034363
122430000,0.8656936
122460000,0.8178762
122490000,0.8525482
122520000,0.8456494
122550000,0.3566063
122580000,0.3620847
122610000,-0.01899993
122640000,0.4020984
122670000,0.2401191
122700000,0.3058121
122730000,-0.05852088
122760000,-0.309435
122790000,-0.4097818
122820000,-0.6267406
122850000,-0.9423129
122880000,-0.958143
122910000,-0.5481621
122940000,-0.7763103
122970000,0.6313815
123000000,1.16299
123030000,0.5309375
123060000,0.4589531
123090000,-0.511178
123120000,2.189286
123150000,0.88413
123180000,1.290277
123210000,0.1872936
123240000,0.3124626
123270000,0.4228765
123300000,-0.3404373
123330000,-0.02222354
123360000,0.2563805
123390000,0.6234159
123420000,1.330507
123450000,0.8032428
123480000,0.2343924
123510000,-0.9577557
123540000,-1.330298
123570000,0.114962
123600000,-0.1240047
123630000,0.3074944
123660000,-1.054261
123690000,-0.6276708
123720000,-0.4420134
123750000,0.1068411
123780000,0.3571712
123810000,0.2726555
123840000,0.4336442
123870000,-0.3458093
123900000,-0.540512
123930000,0.9826982
123960000,1.498516
123990000,1.563169
124020000,-0.6665607
124050000,-0.6197646
124080000,-0.5751317
124110000,0.436612
124140000,0.1354147
124170000,-0.06616825
124200000,-0.2583274
124230000,0.09069659
124260000,-0.449867
124290000,-1.17534
124320000,-1.51257
124350000,-0.9007243
124380000,-0.4109376
124410000,0.1372205
124440000,0.2490248
124470000,0.3375536
124500000,-0.959582
124530000,-0.5281523
124560000,0.409137
124590000,0.7167449
124620000,0.2080853
124650000,-0.8499669
124680000,0.2391312
124710000,-0.3122117
124740000,1.967782
124770000,1.58925
124800000,2.318262
124830000,-0.368444
124860000,-0.7591858
124890000,-1.038374
124920000,-0.3887473
124950000,-0.4334081
124980000,-0.7732867
125010000,-1.095354
125040000,-3.356556
125070000,-3.836939
125100000,-4.46442
125130000,-0.8547995
125160000,-0.02046743
125190000,0.04856876
125220000,-0.6162322
125250000,-0.3239779
125280000,0.2568968
125310000,0.808141
125340000,0.3915683
125370000,0.4767954
125400000,-1.34673
125430000,-2.030896
125460000,-2.291341
125490000,-1.317154
125520000,0.5513211
125550000,0.09769442
125580000,-0.9881516
125610000,-2.572433
125640000,-2.283656
125670000,-1.442024
125700000,-0.6282196
125730000,-0.5867334
125760000,-0.4616629
125790000,-1.000746
125820000,-1.046474
125850000,-1.141798
125880000,-0.6270855
125910000,-0.3372492
125940000,-0.325626
125970000,-0.8782829
126000000,-1.167808
126030000,-0.9719671
126060000,-0.6551306
126090000,-0.380054
126120000,-0.2552562
126150000,0.1910785
126180000,0.5583487
126210000,-0.1974319
126240000,0.1641689
126270000,-0.4017899
126300000,0.4937637
126330000,0.1649573
126360000,0.3046004
126390000,0.432498
126420000,0.7903197
126450000,0.7788463
126480000,0.4720163
126510000,-0.09788334
126540000,-0.3531179
126570000,-0.5771069
126600000,-0.1515928
126630000,0.2754322
126660000,0.7799425
126690000,0.3694462
126720000,0.2749286
126750000,-0.1715897
126780000,-0.279693
126810000,-0.5611061
126840000,-1.283229
126870000,-1.193306
126900000,-1.127976
126930000,-0.8428556
126960000,-0.9227028
126990000,-0.7412505
127020000,-0.2483363
127050000,-0.1680825
127080000,0.2432917
127110000,0.2070794
127140000,0.5844585
127170000,-0.1868582
127200000,0.8464423
127230000,1.074167
127260000,1.617425
127290000,1.061903
127320000,-1.064682
127350000,-1.321886
127380000,-3.34301
127410000,-2.630008
127440000,-2.984041
127470000,-1.844295
127500000,-1.77355
127530000,-1.030711
127560000,-0.7237637
127590000,-0.4465726
127620000,-0.986184
127650000,-0.8585177
127680000,-0.6919127
127710000,-0.08395505
127740000,-0.06729368
127770000,-0.7776925
127800000,-1.720424
127830000,-1.628384
127860000,-0.7130848
127890000,-0.01500703
127920000,0.09507733
127950000,0.441115
127980000,0.5967544
128010000,0.8349721
128040000,0.7038812
128070000,0.8288077
128100000,0.4771599
128130000,0.08670277
128160000,-0.1415054
128190000,-0.05475633
128220000,0.04955981
128250000,0.01642512
128280000,-0.1087446
128310000,-0.03786274
128340000,-0.9678045
128370000,-1.33296
128400000,-1.644667
128430000,-0.7816589
128460000,0.3811529
128490000,1.071349
128520000,1.401405
128550000,0.8163785
128580000,0.7716494
128610000,0.8040725
128640000,1.052801
128670000,1.03294
128700000,0.9973349
128730000,0.8225309
128760000,0.8939712
128790000,0.8380947
128820000,1.077204
128850000,0.9278382
128880000,1.18071
128910000,0.9787178
128940000,0.9609049
128970000,0.5431624
129000000,-0.02216582
129030000,-0.7736985
129060000,-0.7535134
129090000,-0.7127998
129120000,-0.3321438
129150000,-0.6313029
129180000,-0.4861953
129210000,-0.5642898
129240000,-0.5835131
129270000,-0.7681864
129300000,-0.6863843
129330000,-0.9027492
129360000,-0.5782914
129390000,-0.4800782
129420000,0.00908279
129450000,-0.1520286
129480000,-0.3766925
129510000,-0.994156
129540000,-1.190328
129570000,-0.8001557
129600000,-3.05826
129630000,-3.978372
129660000,-4.507496
129690000,-1.910108
129720000,-1.140755
129750000,1.134133
129780000,-0.3297604
129810000,-0.3874966
129840000,-2.671527
129870000,-1.090965
129900000,-0.2502027
129930000,-0.9352509
129960000,-1.44426
129990000,-1.87247
130020000,-0.7503045
130050000,-2.374308
130080000,-4.317542
130110000,-3.937116
130140000,-2.296224
130170000,-1.684334
130200000,-3.350459
130230000,-1.554182
130260000,-0.3705826
130290000,0.5703646
130320000,-1.53117
130350000,-2.286711
130380000,-2.235315
130410000,-1.536455
130440000,-1.09638
130470000,-1.595262
130500000,-1.656905
130530000,-1.028499
130560000,-0.004957897
130590000,0.2087394
130620000,-0.004003507
130650000,0.05655462
130680000,0.4444231
130710000,0.6632269
130740000,0.8307497
130770000,-0.4032998
130800000,-0.5136921
130830000,-0.9157488
130860000,-0.3871639
130890000,-0.350928
130920000,-0.2422022
130950000,0.09969111
130980000,-0.1096923
131010000,-0.3453225
131040000,-0.3123979
131070000,-0.08426003
131100000,-0.1676627
131130000,1.44653
131160000,0.6627853
131190000,0.7956402
131220000,-0.7846878
131250000,-0.7121112
131280000,-0.901825
131310000,-1.215744
131340000,-1.090814
131370000,-1.686242
131400000,-1.019855
131430000,-0.5182142
131460000,0.1951955
131490000,0.007900878
131520000,0.3369865
131550000,0.1198611
131580000,0.04899347
131610000,-0.1070097
131640000,0.3409434
131670000,0.6965176
131700000,0.7730573
131730000,0.6512007
131760000,-0.03266485
131790000,0.1301706
131820000,0.3741323
131850000,0.8321378
131880000,0.5914517
131910000,0.723443
131940000,-0.4230593
131970000,-0.7472457
132000000,-2.744083
132030000,-2.35605
132060000,-2.243477
132090000,-0.8413522
132120000,-1.72151
132150000,-1.52338
132180000,-1.338934
132210000,-0.06681522
132240000,-0.5630962
132270000,-0.2852766
132300000,2.125283
132330000,3.006031
132360000,2.179282
132390000,-0.7066351
132420000,-0.625944
132450000,-0.4057416
132480000,-0.0603771
132510000,-1.105661
132540000,-1.220575
132570000,-1.631946
132600000,-0.548192
132630000,0.2453658
132660000,0.1121412
132690000,-0.1790837
132720000,-1.025042
132750000,-0.5258637
132780000,-1.105921
132810000,-1.062186
132840000,-0.3439996
132870000,0.9953037
132900000,2.737462
132930000,2.752428
132960000,2.63284
132990000,1.444927
133020000,1.630434
133050000,0.7936519
133080000,0.685928
133110000,0.1377306
133140000,-1.414245
133170000,-2.473288
133200000,-2.261192
133230000,-1.898146
133260000,-1.078148
133290000,-1.393305
133320000,-0.1381659
133350000,-0.7714412
133380000,-0.1542885
133410000,-1.444339
133440000,-0.5754311
133470000,-0.902842
133500000,0.1358678
133530000,0.4359404
133560000,1.112202
133590000,1.232369
133620000,1.88097
133650000,1.783129
133680000,3.031012
133710000,3.108272
133740000,2.394857
133770000,1.015543
133800000,-0.6638457
133830000,0.2839215
133860000,0.3042777
133890000,0.5340245
133920000,-0.8769591
133950000,-0.1956136
133980000,1.306043
134010000,2.935088
134040000,3.302747
134070000,1.92729
134100000,0.06585818
134130000,0.1856717
134160000,0.03245996
134190000,0.9216239
134220000,-0.2508122
134250000,-0.4128174
134280000,-1.477438
134310000,-1.876825
134340000,-0.9139205
134370000,-0.6274891
134400000,0.1512358
134430000,0.1704639
134460000,0.3632895
134490000,-0.2805398
134520000,-1.11376
134550000,-1.928486
134580000,-2.55527
134610000,-3.230069
134640000,-2.092822
134670000,-0.7579343
134700000,-0.3475326
134730000,-0.9328563
134760000,-0.72415
134790000,0.02768204
134820000,0.6333099
134850000,-0.2239359
134880000,-0.3860521
134910000,-0.8021818
134940000,-1.361353
134970000,-1.892971
135000000,-1.373903
135030000,-0.4981172
135060000,-0.2322178
135090000,-0.6485849
135120000,-2.297307
135150000,-2.477466
135180000,-3.528125
135210000,-2.642664
135240000,-2.045727
135270000,-0.9500365
135300000,0.1312262
135330000,0.6093578
135360000,0.8171701
135390000,0.01600558
135420000,-0.5604061
135450000,-0.28715
135480000,0.4337091
135510000,0.849778
135540000,1.98452
135570000,1.775462
135600000,1.816839
135630000,0.2435272
135660000,0.6336844
135690000,0.09864754
135720000,0.3100415
135750000,-0.02467699
135780000,0.2574522
135810000,0.6912288
135840000,0.4041058
135870000,0.7866337
135900000,0.1129247
135930000,0.877254
135960000,0.4610383
135990000,0.8980281
136020000,0.7929494
136050000,1.279434
136080000,1.576672
136110000,1.630293
136140000,1.802509
136170000,1.739585
136200000,3.482476
136230000,2.855324
136260000,2.386017
136290000,0.6696131
136320000,0.6030675
136350000,0.9380983
136380000,0.5834252
136410000,0.5901715
136440000,0.2641439
136470000,0.3065099
136500000,0.1799713
136530000,0.08520181
136560000,0.2712381
136590000,0.3943233
136620000,0.5652299
136650000,0.3879111
136680000,0.3221804
136710000,0.1370048
136740000,0.07286967
136770000,-0.2882765
136800000,-1.239931
136830000,-2.019904
136860000,-1.834413
136890000,-1.07817
136920000,-0.1224113
136950000,-0.3283242
136980000,-0.1566741
137010000,-0.766235
137040000,-0.6838419
137070000,-0.6115128
137100000,-1.346248
137130000,-2.648716
137160000,-3.661128
137190000,-2.129465
137220000,-0.1393597
137250000,2.177765
137280000,1.06532
137310000,0.07983666
137340000,-0.7628905
137370000,-0.2334782
137400000,-0.09505736
137430000,-0.9320775
137460000,-1.253874
137490000,-0.8308507
137520000,-0.8516173
137550000,-0.651066
137580000,0.03077752
137610000,-0.09364904
137640000,-1.000722
137670000,-2.152914
137700000,-2.45751
137730000,-1.729372
137760000,-1.184636
137790000,-2.17145
137820000,-2.599851
137850000,-2.95051
137880000,-0.8423015
137910000,-0.3510752
137940000,-0.08442473
137970000,-0.6905238
138000000,-1.159884
138030000,-1.455561
138060000,-1.864154
138090000,-1.505242
138120000,-1.202673
138150000,-0.7020631
138180000,-0.7154403
138210000,-0.627839
138240000,-0.8715113
138270000,-0.7796908
138300000,-1.152641
138330000,-0.5145347
138360000,-0.1963727
138390000,0.7760297
138420000,0.4568771
138450000,-0.03333102
138480000,-1.383465
138510000,-1.711608
138540000,-1.12457
138570000,-0.9215605
138600000,0.432726
138630000,2.063412
138660000,2.888313
138690000,2.286211
138720000,0.04950453
138750000,0.0267857
138780000,0.02635402
138810000,1.06413
138840000,0.6285558
138870000,0.6131678
138900000,0.1277974
138930000,0.04413325
138960000,-0.499827
138990000,-0.2386102
139020000,0.05755187
139050000,0.5874546
139080000,0.9614365
139110000,1.200687
139140000,1.001508
139170000,0.6719798
139200000,0.8737452
139230000,1.161655
139260000,-0.3624002
139290000,-1.000697
139320000,-1.230319
139350000,-2.857018
139380000,-5.025515
139410000,-5.073244
139440000,-1.680481
139470000,0.387674
139500000,0.971527
139530000,-0.02510569
139560000,-0.1063684
139590000,-0.4062152
139620000,0.6226894
139650000,1.702753
139680000,1.863747
139710000,0.4910413
139740000,-0.181895
139770000,-1.23155
139800000,-1.188075
139830000,-1.792402
139860000,-1.585934
139890000,-0.8136527
139920000,-0.61679
139950000,-0.6703468
139980000,0.2841864
140010000,0.3825034
140040000,0.5616366
140070000,-0.8148805
140100000,-0.7599949
140130000,-0.7111572
140160000,-0.1288984
140190000,-0.229963
140220000,-0.7759105
140250000,-1.479077
140280000,-1.417912
140310000,-1.1555
140340000,-1.057887
140370000,-0.8956645
140400000,1.247062
140430000,1.30477
140460000,1.419603
140490000,-0.2947649
140520000,-0.04310147
140550000,0.04659108
140580000,2.539768
140610000,2.360618
140640000,1.7967
140670000,-0.3043508
140700000,-0.2071432
140730000,0.6209218
140760000,0.4927587
140790000,0.9144133
140820000,0.7973054
140850000,1.206349
140880000,1.078645
140910000,0.4585916
140940000,-0.679402
140970000,-0.9861281
141000000,-0.9676518
141030000,-0.4065481
141060000,-0.5631301
141090000,-0.2446615
141120000,0.07615876
141150000,0.4926348
141180000,1.485289
141210000,1.142244
141240000,0.6998149
141270000,-0.3412598
141300000,0.07968379
141330000,0.7784827
141360000,2.192546
141390000,2.887003
141420000,2.455494
141450000,1.42966
141480000,0.6485705
141510000,2.115241
141540000,2.281389
141570000,2.024225
141600000,0.7156976
141630000,-0.1787358
141660000,-0.6592175
141690000,-0.3252506
141720000,-0.3847755
141750000,-0.1036829
141780000,-1.100472
141810000,-0.2847819
141840000,-0.1663308
141870000,0.3820894
141900000,-0.6571688
141930000,0.9137073
141960000,0.7816954
141990000,1.706063
142020000,0.01790871
142050000,0.213661
142080000,0.08331734
142110000,0.5739786
142140000,0.3522294
142170000,0.1296488
142200000,-0.6515572
142230000,-0.4116099
142260000,-0.4205763
142290000,0.4577422
142320000,0.08664654
142350000,0.1534091
142380000,-0.02491634
142410000,-0.07389016
142440000,0.0021101
142470000,-0.1163791
142500000,0.09230922
142530000,0.0007475042
142560000,-0.4529549
142590000,-0.4177716
142620000,-0.4543271
142650000,0.0202471
142680000,-0.3059017
142710000,0.08739629
142740000,-0.3725299
142770000,-0.2096111
142800000,-0.5912894
142830000,-0.2880978
142860000,0.3531991
142890000,0.7674364
142920000,0.7211441
142950000,0.1829937
142980000,0.4462134
143010000,0.2996063
143040000,0.2117967
143070000,-0.4163088
143100000,0.6390967
143130000,0.6883936
143160000,0.811453
143190000,0.1810526
143220000,0.9328098
143250000,1.603747
143280000,1.293066
143310000,0.4994188
143340000,0.0522186
143370000,0.7634119
143400000,1.932109
143430000,1.227849
143460000,0.6565723
143490000,-0.7670656
143520000,-0.5227768
143550000,-1.085393
143580000,-1.19328
143610000,-1.323943
143640000,0.3452079
143670000,3.237789
143700000,2.963459
143730000,2.118296
143760000,-0.5044032
143790000,0.03210653
143820000,-0.8949787
143850000,-0.8049371
143880000,-1.252353
143910000,-0.8237835
143940000,-0.1303749
143970000,0.3981353
144000000,0.2473393
144030000,-0.02182766
144060000,0.1544672
144090000,0.5289847
144120000,0.4507148
144150000,0.1633513
144180000,0.2829835
144210000,1.165822
144240000,1.551406
144270000,1.669959
144300000,0.5257977
144330000,0.3164477
144360000,-0.2954329
144390000,0.1839349
144420000,0.6589532
144450000,2.058923
144480000,1.688183
144510000,1.498544
144540000,-0.1568666
144570000,-0.2100496
144600000,0.5223725
144630000,1.781292
144660000,2.172198
144690000,1.716712
144720000,0.5557132
144750000,2.329589
144780000,2.399657
144810000,3.742113
144840000,1.501913
144870000,0.9043257
144900000,0.2829234
144930000,1.643256
144960000,1.053532
144990000,2.000554
145020000,0.3470319
145050000,-0.2757875
145080000,-1.993556
145110000,-0.2778487
145140000,1.326185
145170000,2.003567
145200000,1.857367
145230000,1.459736
145260000,1.380344
145290000,1.281256
145320000,1.148535
145350000,1.04101
145380000,0.2565304
145410000,0.1036503
145440000,-0.6258257
145470000,-1.016636
145500000,-0.9273445
145530000,-0.6540959
145560000,-0.7784417
145590000,-0.05906601
145620000,0.7841991
145650000,1.152597
145680000,1.116042
145710000,0.8309362
145740000,0.6445186
145770000,-0.01797355
145800000,-0.2196194
145830000,-0.01168459
145860000,-0.5008595
145890000,-0.08580955
145920000,0.0367313
145950000,0.4788805
145980000,-0.3231353
146010000,-0.7594964
146040000,-0.9018902
146070000,-0.4442578
146100000,-0.01307458
146130000,-0.04806807
146160000,-0.4481417
146190000,0.6720597
146220000,0.9684878
146250000,1.05946
146280000,-0.6531671
146310000,-0.9101459
146340000,-0.5159549
146370000,-0.08818241
146400000,-0.1858754
146430000,-0.1488054
146460000,-0.003592786
146490000,0.0875834
146520000,-0.2602881
146550000,-0.06997105
146580000,0.1544728
146610000,2.401523
146640000,1.757807
146670000,2.329543
146700000,-0.03923883
146730000,0.08132835
146760000,-0.377411
146790000,-0.1632458
146820000,0.03079809
146850000,-0.2058315
146880000,-0.5085182
146910000,-0.6267072
146940000,-0.4712939
146970000,0.6288819
147000000,0.6656509
147030000,0.02159376
147060000,-0.7670125
147090000,-1.013606
147120000,0.02933748
147150000,-0.1053363
147180000,0.688775
147210000,-0.1547385
147240000,0.1404315
147270000,-0.2574333
147300000,0.4464173
147330000,-0.3321005
147360000,-0.2947339
147390000,-0.4991183
147420000,0.2123273
147450000,0.2048688
147480000,0.02460445
147510000,0.09854489
147540000,0.6557564
147570000,0.7013882
147600000,0.8851237
147630000,1.543114
147660000,2.898101
147690000,2.694403
147720000,1.240803
147750000,-0.08539291
147780000,1.068773
147810000,1.089469
147840000,0.9007502
147870000,0.8305486
147900000,0.5311781
147930000,0.670612
147960000,-0.5263522
147990000,-0.1871232
148020000,2.475762
148050000,2.306144
148080000,3.098967
148110000,0.2957749
148140000,0.8581497
148170000,-0.2682373
148200000,0.9169344
148230000,1.626055
148260000,1.951701
148290000,0.6960128
148320000,-0.5682373
148350000,-0.7980517
148380000,-0.500772
148410000,-0.207299
148440000,-0.4951723
148470000,-1.009028
148500000,-1.070677
148530000,1.326954
148560000,3.130852
148590000,3.538548
148620000,1.873069
148650000,0.4168921
148680000,1.591756
148710000,1.460835
148740000,2.109744
148770000,1.305767
148800000,2.28326
148830000,1.715367
148860000,1.085987
148890000,2.980403
148920000,2.813545
148950000,2.437751
148980000,-0.6994524
149010000,-0.5179462
149040000,0.2009244
149070000,-0.4574299
149100000,0.4327413
149130000,0.6801062
149160000,-0.319832
149190000,-1.16247
149220000,-0.4275505
149250000,0.6633696
149280000,0.2833544
149310000,-1.186518
149340000,0.1770918
149370000,0.6397169
149400000,1.161129
149430000,0.7349634
149460000,-1.520257
149490000,-2.255047
149520000,-1.506837
149550000,0.9095155
149580000,1.106408
149610000,-0.3801149
149640000,-0.9437299
149670000,-1.516835
149790000,-2.018083
149820000,-2.741893
149850000,-2.493552
149880000,-2.278551
149910000,-1.595509
149940000,-2.08731
149970000,-0.9645462
150000000,-0.1104773
150030000,1.24616
150060000,1.381493
150090000,0.7158902
150120000,0.7379228
150150000,1.775566
150180000,2.352246
150210000,3.895754
150240000,2.795782
150270000,1.866673
150300000,-0.6023367
150330000,-0.6268394
150360000,-0.04635972
150390000,0.6185923
150420000,0.02052151
150450000,-0.1544485
150480000,-1.174804
150510000,-0.5326911
150540000,-0.941579
150570000,0.3943177
150600000,0.3367256
150630000,-2.340113
150660000,-2.886203
150690000,-3.961558
150720000,-1.135766
150750000,-0.7177637
150780000,0.04457874
150810000,0.4628746
150840000,-0.1192861
150870000,-0.5355578
150900000,-0.3085661
150930000,-0.08737248
150960000,-0.02234584
150990000,-1.481484
151020000,-1.709972
151050000,-0.9889782
151080000,0.8555418
151110000,1.022095
151140000,0.7430039
151170000,0.5586848
151200000,0.4683527
151230000,0.4372149
151260000,0.1315824
151290000,0.4544004
151320000,0.4995137
151350000,-0.9566353
151380000,-1.786126
151410000,-1.517876
151440000,0.2517633
151470000,0.8989164
151500000,0.1213406
151530000,0.1385762
151560000,-0.5146384
151590000,1.011516
151620000,1.400213
151650000,2.530747
151680000,1.702231
151710000,0.8467982
151740000,0.2117625
151770000,0.8669732
151800000,1.856254
151830000,1.908155
151860000,1.018425
151890000,-0.07165561
151920000,-0.8098225
151950000,-1.275647
151980000,-2.426094
152010000,-1.054259
152040000,-0.1740957
152070000,1.139528
152100000,0.8446819
152130000,0.7751504
152160000,0.9468352
152190000,1.101605
152220000,1.010391
152250000,0.8990099
152280000,0.5479879
152310000,0.04326652
152340000,0.1169476
152370000,-0.348549
152400000,-1.100966
152430000,-1.103401
152460000,-0.1454297
152490000,1.326516
152520000,1.138031
152550000,-1.48796
152580000,-3.844391
152610000,-3.516536
152640000,-3.075311
152670000,-1.343036
152700000,-3.048553
152730000,-1.764899
152760000,-1.96571
152790000,-0.5691832
152820000,-0.3261254
152850000,-0.001647003
152880000,0.142781
152910000,0.3316598
152940000,0.8104072
152970000,0.7921492
153000000,0.8100422
153030000,0.8301939
153060000,1.192635
153090000,2.255516
153120000,2.195756
153150000,1.496729
153180000,0.2826601
153210000,-0.7523038
153240000,-1.080066
153270000,-1.814333
153300000,-2.126293
153330000,-0.7073853
153360000,-1.319108
153390000,-1.796747
153420000,-3.267867
153450000,-2.452996
153480000,-0.9028873
153510000,-0.6180917
153540000,0.0496087
153570000,-0.704725
153600000,-1.182152
153630000,-1.290851
153660000,-0.9120846
153690000,-0.2214478
153720000,-1.988246
153750000,-1.743964
153780000,-1.673315
153810000,-0.8134115
153840000,-1.635344
153870000,-2.24252
153900000,-0.8980813
153930000,-0.5304269
153960000,-0.9159731
153990000,-1.155484
154020000,0.5797162
154050000,0.926395
154080000,1.419618
154110000,-0.4172581
154140000,0.592322
154170000,-0.01880081
154200000,-0.7041916
154230000,-1.58527
154260000,-1.580755
154290000,-0.4556074
154320000,0.3040173
154350000,0.4608499
154380000,0.5822119
154410000,0.1655548
154440000,-0.9426782
154470000,-1.186192
154500000,-1.597055
154530000,-1.541772
154560000,-1.825768
154590000,0.2074118
154620000,1.346635
154650000,2.014505
154680000,0.501323
154710000,-0.2620589
154740000,-0.4529613
154770000,-0.5441041
154800000,-0.5490791
154830000,-0.3488772
154860000,-0.3896035
154890000,-0.3539559
154920000,-0.4643244
154950000,-0.3460398
154980000,-0.00126944
155010000,0.005378004
155040000,-0.217556
155070000,-0.08599593
155100000,1.921828
155130000,2.131807
155160000,1.904657
155190000,0.0461501
155220000,-0.04556376
155250000,0.1973336
155280000,-0.05148164
155310000,2.095472
155340000,3.789705
155370000,6.659662
155400000,5.36085
155430000,4.149007
155460000,1.388011
155490000,0.8777748
155520000,0.8800811
155550000,0.6928677
155580000,1.1927
155610000,0.3614607
155640000,1.460002
155670000,1.288809
155700000,1.50729
155730000,0.9322519
155760000,0.5133652
155790000,0.08172145
155820000,-0.4385412
155850000,0.4758852
155880000,1.158395
155910000,1.19408
155940000,0.4129364
155970000,0.255215
156000000,0.100433
156030000,-0.3190482
156060000,-0.1899058
156090000,0.355568
156120000,0.071092
156150000,0.779326
156180000,0.1836213
156210000,0.3249373
156240000,-0.6101227
156270000,-0.8433933
156300000,-0.9054123
156330000,-1.29457
156360000,-1.032534
156390000,0.1533777
156420000,0.8752803
156450000,1.156571
156480000,0.7427481
156510000,0.4255552
156540000,0.470342
156570000,0.1069119
156600000,-0.2194288
156630000,-0.5860631
156660000,-0.796285
156690000,0.005496773
156720000,-0.05230915
156750000,-0.5025059
156780000,-1.210517
156810000,-0.6512195
156840000,-0.2493908
156870000,-0.2326193
156900000,-1.021047
156930000,0.1641259
156960000,-0.05974958
156990000,0.1469429
157020000,-1.513276
157050000,-1.520107
157080000,-0.84938
157110000,0.3312917
157140000,0.6553638
157170000,-0.4076611
157200000,-0.6735087
157230000,-0.3376423
157260000,0.3430113
157290000,0.05372394
157320000,-0.4023489
157350000,0.6116111
157380000,0.9946263
157410000,0.8104315
157440000,0.2633314
157470000,0.2995907
157500000,0.7974628
157530000,0.8900301
157560000,0.2845642
157590000,0.07020156
157620000,-0.2785828
157650000,-0.07441096
157680000,-0.1676901
157710000,-1.01167
157740000,-0.6924282
157770000,-0.7775424
157800000,0.5030129
157830000,1.212213
157860000,1.457805
157890000,0.4612332
157920000,-1.434978
157950000,-0.929386
157980000,0.30311
158010000,1.983089
158040000,2.073881
158070000,2.152296
158100000,1.477451
158130000,1.262337
158160000,1.060547
158190000,1.031605
158220000,-0.3363048
158250000,-1.005627
158280000,-0.5882708
158310000,1.473079
158340000,0.9037349
158370000,0.2883029
158400000,-0.9907793
158430000,-0.3028544
158460000,-0.5816649
158490000,-1.276245
158520000,-1.2924
158550000,-1.465032
158580000,0.2210169
158610000,0.4714539
158640000,0.7555661
158670000,-0.2104019
158700000,-0.4718726
158730000,0.00126445
158760000,0.9598338
158790000,1.393131
158820000,1.007221
158850000,-1.619009
158880000,-2.87925
158910000,-5.375621
158940000,-3.102816
158970000,-2.684124
159000000,-0.4651806
159030000,-0.1658396
159060000,-0.4290701
159090000,-0.6914252
159120000,-1.070782
159150000,-2.271597
159180000,-2.251385
159210000,-3.816914
159240000,-1.118669
159270000,-1.21934
159300000,-1.302349
159330000,-2.58577
159360000,-1.143328
159390000,0.4279684
159420000,1.295417
159450000,1.183733
159480000,0.9798165
159510000,-0.3398129
159540000,-1.879183
159570000,-1.977534
159600000,-0.9091871
159630000,0.4365555
159660000,0.3512435
159690000,-0.1945377
159720000,-0.3518411
159750000,-0.06213068
159780000,0.3590856
159810000,0.3378634
159840000,0.4013745
159870000,0.3430538
159900000,0.07619499
159930000,-0.2822758
159960000,-0.5566417
159990000,-0.6532014
160020000,-0.7945862
160050000,-0.5466872
160080000,-0.2746616
160110000,0.08907575
160140000,0.6497263
160170000,2.083628
160200000,1.291819
160230000,1.325871
160260000,1.327703
160290000,3.127985
160320000,2.585015
160350000,0.4467711
160380000,-0.5740096
160410000,-0.5418691
160440000,0.2665582
160470000,0.7664108
160500000,0.7671064
160530000,0.617952
160560000,-0.1018132
160590000,0.6261152
160620000,-0.2410703
160650000,-1.149635
160680000,-1.960975
160710000,-0.6375517
160740000,0.3031355
160770000,0.07399496
160800000,-0.6980005
160830000,-0.7684533
160860000,-0.9242436
160890000,-1.336291
160920000,-0.9003285
160950000,-0.8157645
160980000,-0.2244698
161010000,-1.81457
161040000,-1.880836
161070000,-1.839219
161100000,0.5762524
161130000,1.460418
161160000,1.246413
161190000,-0.1083652
161220000,-0.6278281
161250000,-0.5559036
161280000,-0.3224017
161310000,-0.5165576
161340000,1.017756
161370000,0.3059193
161400000,0.2004152
161430000,-2.485847
161460000,-1.799293
161490000,-1.852398
161520000,-1.216354
161550000,-1.607006
161580000,-0.7345901
161610000,-1.31756
161640000,-1.861607
161670000,-1.692797
161700000,-0.3542655
161730000,0.7051993
161760000,-0.4185871
161790000,-0.3249788
161820000,-0.5810282
161850000,-0.374639
161880000,-1.112383
161910000,-1.276212
161940000,-2.388322
161970000,-2.514314
162000000,-2.109544
162030000,0.231702
162060000,1.154223
162090000,1.151208
162120000,0.2070215
162150000,0.6916692
162180000,0.4254765
162210000,0.2493186
162240000,0.4979118
162270000,0.5992487
162300000,2.380903
162330000,2.858079
162360000,1.933108
162390000,0.1560177
162420000,-1.996029
162450000,-0.8360983
162480000,-0.8262055
162510000,-0.4330465
162540000,1.076227
162570000,0.8164804
162600000,0.8268265
162630000,-0.2588557
162660000,0.2360985
162690000,0.6665686
162720000,0.01520775
162750000,-0.07476707
162780000,1.110103
162810000,1.675071
162840000,3.279102
162870000,2.931147
162900000,2.623217
162930000,1.758254
162960000,0.8203379
162990000,0.5781085
163020000,0.521987
163050000,0.607344
163080000,1.015833
163110000,-0.1399171
163140000,0.02002235
