"start","logRatio"
165840000,-0.529065151657203
165870000,-0.18486974508329
165900000,-0.0510667503358733
165930000,0.236417622232464
165960000,-0.929765161552086
165990000,-1.10733960285673
166020000,-2.63255744590581
166050000,-1.82019013941231
166080000,-1.94201769643225
166110000,-1.01084438136565
166140000,-0.849543091112723
166170000,-0.269332801162474
166200000,1.07123989934018
166230000,1.86677494855945
166260000,1.56094964268329
166290000,1.12208182544861
166320000,0.889133137557124
166350000,0.812823196327323
166380000,-0.0811778071193728
166410000,-0.559213238270918
166440000,-0.983230166451919
166470000,-0.396373619248989
166500000,-0.770909447896284
166530000,0.440898212744287
166560000,-0.130833270998624
166590000,-0.748214978721674
166620000,-2.35827452154316
166650000,-2.44141514789769
166680000,-2.6040620845089
166710000,-1.23710486312175
166740000,-0.406496316326808
166770000,-1.12243385396222
166800000,-2.51370099677551
166830000,-2.82227834196393
166860000,-0.717101343654033
166890000,0.199042436067204
166920000,-2.04552668586532
166950000,-3.03858296871733
166980000,-4.13913142366419
167010000,-2.58740494917868
167040000,-2.65015130845337
167070000,-2.58543023914736
167100000,-2.41011164001772
167130000,-1.83388560637302
167160000,-1.07152042945405
167190000,-0.833101713341704
167220000,-1.5947972428803
167250000,-1.98433164770933
167280000,-2.5000629084089
167310000,-2.48286308903722
167340000,-2.49804957247993
167370000,-2.26288521822955
167400000,-1.61040397961033
167430000,-1.56129541736836
167460000,-1.13298145691848
167490000,-0.820929306358989
167520000,-0.0345474015029146
167550000,0.164376158497079
167580000,-0.0137258050133057
167610000,-0.219930150383039
167640000,-0.403347665703631
167670000,-0.303806909386113
167700000,-0.164683188672486
167730000,-0.344070138756866
167760000,-0.124804466415844
167790000,-0.0426931476470083
167820000,0.32061996020538
167850000,0.162268707979685
167880000,0.243480134690728
167910000,-0.159866884731634
167940000,0.0452809124359354
167970000,0.323609805550966
168000000,0.0933862473696443
168030000,-1.32907143463283
168060000,-1.86212077677753
168090000,-1.18499742648853
168120000,0.146276628453786
168150000,0.325352031639022
168180000,0.162793246253292
168210000,0.0648998294167457
168240000,-0.49753130648632
168270000,-0.412482943290395
168300000,-1.39183731491178
168330000,-1.25601122011669
168360000,-1.4383337456272
168390000,-0.278274664483478
168420000,0.50949615752033
168450000,2.50367427169067
168480000,1.92256492505655
168510000,1.94603406319515
168540000,0.309937209051071
168570000,0.702399837148015
168600000,0.60495745946047
168630000,-0.362606354330285
168660000,-2.75703388522146
168690000,-2.59569764960761
168720000,-1.97497157688337
168750000,0.522301094664252
168780000,0.112109148274769
168810000,-0.24729563264946
168840000,-0.932113181429147
168870000,-1.97380537412299
168900000,-2.02190473212803
168930000,-2.16021655228568
168960000,-1.6106564351133
168990000,-0.982841847113117
169020000,0.0745348337078022
169050000,-0.229795678832558
169080000,0.15909098859821
169110000,-0.35011552916386
169140000,0.0794854655886519
169170000,-0.788934327866914
169200000,-2.51341274651622
169230000,-2.23764459944298
169260000,0.0390554284145429
169290000,2.1436529683527
169320000,2.52863848665964
169350000,0.901482908721513
169380000,0.572915805859514
169410000,0.133338381130309
169440000,-0.94731088727613
169470000,-0.81349785681195
169500000,-1.03884308879874
169530000,0.71048054564582
169560000,0.680879328941927
169590000,0.0439002303666714
169620000,-0.990223057644224
169650000,-0.664793518951862
169680000,-0.360972933948001
169710000,-1.52761800172166
169740000,-2.57649761653739
169770000,-0.957788553459029
169800000,-0.0654337913228155
169830000,0.443461203273503
169860000,-0.168934540658689
169890000,0.372478383586591
169920000,0.75505979781592
169950000,1.26038613359754
169980000,2.20806647538095
170010000,1.33489981747344
170040000,-0.90276808308408
170070000,-2.98578526620186
170100000,-2.8843883138787
170130000,-1.71233806323515
170160000,-2.11651066166091
170190000,-1.86535590319997
170220000,-2.25337897838338
170250000,-1.14299636189548
170280000,-1.17884014085321
170310000,-0.595222645704051
170340000,-0.702872739704922
170370000,-1.17420486716108
170400000,-1.58967161768051
170430000,-1.02098132825269
170460000,0.679447118934618
170490000,0.835610627008227
170520000,-0.0072837206614116
170550000,-1.57156605086765
170580000,-1.66122194625826
170610000,-0.601092500546495
170640000,0.917647642190669
170670000,0.959318917077065
170700000,0.138154158729732
170730000,-1.17886320074877
170760000,-1.79811482642816
170790000,-2.23515231362563
170820000,-1.91477132758288
170850000,-0.998988888086995
170880000,-0.821771252371758
170910000,0.326317953018784
170940000,-0.43544084857648
170970000,0.132965757427054
171000000,-1.40457772234627
171030000,1.41898780872434
171060000,2.07469134374406
171090000,3.28962287263737
171120000,1.14144535784057
171150000,0.27904528774786
171180000,-1.84722330222448
171210000,-2.97453258867699
171240000,-2.22392647383902
171270000,-0.624382395564168
171300000,0.760382666322149
171330000,0.790203332184734
171360000,0.937431111225807
171390000,1.00351642692383
171420000,0.928780751112921
171450000,0.935584301004678
171480000,0.874960077455105
171510000,0.823522979269937
171540000,0.66633575835977
171570000,0.411898741463608
171600000,0.359592744276666
171630000,0.221692374211731
171660000,0.46330664617539
171690000,-0.0754285625016225
171720000,-0.491246984410672
171750000,-0.0570318126611473
171780000,-0.752066157568897
171810000,-0.539214086195916
171840000,-2.739981870236
171870000,-1.67246901964629
171900000,-1.42059134035512
171930000,-0.341854576353294
171960000,-1.00378198214424
171990000,-1.16571606312303
172020000,-0.434893712654444
172050000,0.343550572100197
172080000,0.680326115650631
172110000,0.0777396366230564
172140000,-0.117652181594556
172170000,-0.483763571331538
172200000,-0.151136366513559
172230000,-0.0120452281905195
172260000,0.101942507269624
172290000,-0.531503823858206
172320000,-0.363776750183752
172350000,-0.131475620363754
172380000,0.413030530617875
172410000,0.230947055546438
172440000,0.693691408427016
172470000,2.35883451150603
172500000,3.20884670702911
172530000,3.44435649541061
172560000,2.49581567887372
172590000,2.31071667083517
172620000,1.28576176069495
172650000,1.62384614108595
172680000,0.60349826894556
172710000,0.450821121166399
172740000,1.31123688446677
172770000,1.82022992980399
172800000,1.85855478782189
172830000,-0.278749999754013
172860000,0.204595534490276
172890000,-0.088609226909899
172920000,0.752977818840869
172950000,0.542169278386111
172980000,0.257456508597834
173010000,-1.19540676101709
173040000,-2.08820947812033
173070000,-1.75320619876571
173100000,0.405367426463481
173130000,0.89289744730643
173160000,-1.0093706394379
173190000,-3.13447342057268
173220000,-4.32219232067005
173250000,-2.23257349544336
173280000,-1.28467400383902
173310000,-0.601667037122712
173340000,-1.25100663527969
173370000,-1.80145428027905
173400000,-2.3745485663803
173430000,-1.91633615325925
173460000,-1.51332075712857
173490000,-1.09861890453415
173520000,0.344889690082272
173550000,0.713490113089293
173580000,2.0266655785036
173610000,1.80548321535259
173640000,1.60614386968574
173670000,0.838915495751988
173700000,0.714337286475005
173730000,0.886563086138853
173760000,1.13182072149947
173790000,0.744741607678554
173820000,0.850684930622585
173850000,0.791513922557888
173880000,1.03148130119813
173910000,1.14869536949879
173940000,1.14354902248784
173970000,1.03057777702316
174000000,0.816446285505923
174030000,0.875982065361892
174060000,0.704894321785633
174090000,0.511826880890598
174120000,0.361119235508384
174150000,0.442693794009257
174180000,0.51034804969478
174210000,-0.151929009481191
174240000,-0.370519293298614
174270000,-1.44907955184082
174300000,-0.830651676759769
174330000,-1.44962503812036
174360000,-0.36817689565352
174390000,-0.542357395411864
174420000,0.0878708291615774
174450000,0.146048143932453
174480000,-0.128749196544018
174510000,1.59764011779387
174540000,1.93176367354956
174570000,2.56710150625606
174600000,1.82525041178873
174630000,1.97030996487889
174660000,1.84104170272609
174690000,1.13969797926819
174720000,0.761209009190224
174750000,1.00705774000867
174780000,1.35060938663356
174810000,1.67020639134194
174840000,1.65531624567245
174870000,1.54051975003996
174900000,1.15407056512289
174930000,-0.31353881466118
174960000,-1.85867788365229
174990000,-2.44653742442891
175020000,-2.29687667184402
175050000,-2.807941231198
175080000,-3.86967668885411
175110000,-4.3944419920773
175140000,-3.54204670068056
175170000,-2.53989039928528
175200000,-3.42060684697419
175230000,-3.41914818235756
175260000,-4.18684918468539
175290000,-1.92903056456642
175320000,-1.39744703654734
175350000,-1.23504568460159
175380000,-1.79225359119307
175410000,-1.78208668644694
175440000,-0.612586079604658
175470000,0.449037198788389
175500000,0.698585948509694
175530000,0.395123924474726
175560000,0.825123106544322
175590000,-1.75577381419336
175620000,-2.1044147602178
175650000,-3.37592099984316
175680000,-1.26999653348464
175710000,-0.629800039743203
175740000,0.117743733768613
175770000,0.5522246764789
175800000,-0.783177552457706
175830000,-0.613769806671893
175860000,-0.762414432787954
175890000,0.343979037290045
175920000,-0.0604720686404477
175950000,-0.0772236664639187
175980000,0.126709065299844
176010000,-0.105276188468941
176040000,-0.824763821390519
176070000,-1.79953693867182
176100000,-0.142006549346412
176130000,1.11568978781982
176160000,2.79501879275771
176190000,2.32240995688903
176220000,2.38059307991543
176250000,0.907353509735859
176280000,-0.764275518128037
176310000,-2.46607303560183
176340000,-0.996489981736444
176370000,-1.04955846641914
176400000,0.223464360416432
176430000,-0.778432699533868
176460000,0.244887713514987
176490000,0.259404579485165
176520000,0.996237875477321
176550000,-0.113635760267317
176580000,-1.39850432810471
176610000,-1.40343394385904
176640000,-0.4953356013925
176670000,0.268663043680927
176700000,-0.811282030228738
176730000,-1.52502692446074
176760000,-1.43537298359781
176790000,-0.525763522610633
176820000,-0.275980709828181
176850000,0.242498933275096
176880000,0.246720401140994
176910000,0.51491138054666
176940000,0.452656633099957
176970000,0.725605299002148
177000000,0.797487119657811
177030000,1.54063577487815
177060000,2.35491909636752
177090000,4.10545222599824
177120000,3.4941270620508
177150000,4.29373327641924
177180000,2.04993111966031
177210000,1.97948388245812
177240000,-0.690013953524433
177270000,-0.774400608003162
177300000,-2.45199696517798
177330000,-1.56040149436122
177360000,-1.52728757788056
177390000,-0.536066497938722
177420000,-1.45264028332632
177450000,-2.07130065767433
177480000,-1.76675375095735
177510000,-1.17938112402733
177540000,0.716523404146096
177570000,1.84853395467773
177600000,2.69622112582056
177630000,2.20670810313405
177660000,-0.768339524904483
177690000,-1.96786946011526
177720000,-2.9697453939109
177750000,-1.7893374608275
177780000,-2.28200084500043
177810000,-1.93306372771514
177840000,-1.80637267887562
177870000,-1.99191469616021
177900000,-1.54178619459146
177930000,-0.24398963652979
177960000,0.242319004925835
177990000,0.21943606290934
178020000,-0.0790036386498292
178050000,-0.725951837631225
178080000,-0.647686802872076
178110000,-1.36413700610566
178140000,-0.165978619206699
178170000,-0.735785585248981
178200000,-1.0646505011931
178230000,0.474340392687021
178260000,1.83840696645851
178290000,2.46034722731991
178320000,1.13345995095586
178350000,-0.561818243755774
178380000,-0.181593315531693
178410000,-0.934456877777469
178440000,-0.963271213285926
178470000,-1.43025735719726
178500000,-0.863442218381223
178530000,0.209294836217791
178560000,0.56613582628685
178590000,0.670512869944086
178620000,0.958004443380278
178650000,1.43207714901116
178680000,1.23893965627922
178710000,0.969635827103564
178740000,0.14670673393805
178770000,0.378576195216335
178800000,0.0682155050098844
178830000,-0.409613612948649
178860000,-1.14080700788537
178890000,-0.920551048642002
178920000,0.0855500677326342
